Server Time,Session Time Stamps,Tank_B201_empty,Tank_B202_empty,Tank_B203_empty,Tank_B204_empty,Tank_B204_middle,Tank_B201_full,Tank_B202_full,Tank_B203_full,Tank_B204_full,Tank_B201_Volume,Tank_B202_Volume,Tank_B203_Volume,Tank_B204_Volume,Pressure_below_B201,Pressure_below_B202,Pressure_below_B203,Pressure_below_B204,Tempreature_before_Pump_P201,Temperature_in_B204,Flow_after_Pump_P201,Flow_after_Pump_P202,Valve_V201_opening,Valve_V202_opening,Valve_V203_opening,Valve_V204_opening,Valve_V205_opening,Valve_V206_opening,Valve_V209_opening,Pump_P201_active,Pump_P202_active,Mixer_R201_of_B204_active,Tank_B201_level_calculated_via_LI211,Tank_B202_level_calculated_via_LI212,Tank_B203_level_calculated_via_LI213,Tank_B204_level_calculated_via_LI214,Tank_B201_level_calculated_via_VolumeB201,Tank_B202_level_calculated_via_VolumeB202,Tank_B203_level_calculated_via_VolumeB203,Tank_B204_level_calculated_via_VolumeB204,Anomaly
2024-01-13 00:52:52.539987,561.648628,1,1,1,1,1,1,1,1,1,4.257699966430664,4.722724914550781,1003.7988891601562,5202.86474609375,1.487320065498352,1.4974000453948977,-0.0750799998641014,2.7473201751708984,19.125852584838867,19.28988075256348,4.758667945861816,-0.0024040006101131,0,0,1,0,0,0,0,1,0,0,-1.0882999897003174,-1.0882999897003174,72.95330047607422,167.64279174804688,-0.0391805573103962,-0.0391805573103962,7.406682504732044,16.885567967651365,0
2024-01-13 00:52:54.122512,563.231297,1,1,1,1,1,1,1,1,1,4.257699966430664,4.257699966430664,886.6898193359375,5318.177734375,1.4369200468063354,1.4974000453948977,-0.0146000059321522,2.757399797439575,19.537263870239254,19.28988075256348,4.7611403465271,6.799772381782532e-05,0,0,1,0,0,0,0,1,0,0,-1.125100016593933,-1.125100016593933,64.41570281982422,171.44839477539062,-0.0391805573103962,-0.0391805573103962,6.544147014799655,17.28988296862793,0
2024-01-13 00:52:55.691533,564.798794,1,1,1,1,1,1,1,1,1,4.257699966430664,4.257699966430664,762.673828125,5451.87353515625,1.5175600051879885,1.4570800065994265,-0.0347600020468235,2.8279600143432617,19.537263870239254,19.20777702331543,4.72900390625,-0.0024040006101131,0,0,1,0,0,0,0,1,0,0,-1.125100016593933,-1.0882999897003174,55.10530090332031,175.2003936767578,-0.0354565853830622,-0.0391805573103962,5.617830203468432,17.66185384057617,0
2024-01-13 00:52:57.245198,566.353858,1,1,1,1,1,1,1,1,1,4.257699966430664,4.257699966430664,645.17724609375,5545.4609375,1.5578800439834597,1.4570800065994265,-0.0347600020468235,2.8380401134490967,19.125852584838867,19.28988075256348,4.72406005859375,-0.0048760026693344,0,0,1,0,0,0,0,1,0,0,-1.125100016593933,-1.0882999897003174,46.6781005859375,178.25558471679688,-0.0391805573103962,-0.0391805573103962,4.731475394863194,17.974524780029295,0
2024-01-13 00:52:58.803959,567.913406,1,1,1,1,1,1,1,1,1,4.257699966430664,8.908769607543945,523.384765625,5669.1298828125,1.5780400037765503,1.487320065498352,-0.0448400042951107,2.91867995262146,19.125852584838867,19.45462226867676,4.699340343475342,-0.0024040006101131,0,0,1,0,0,0,0,1,0,0,-1.125100016593933,-1.0882999897003174,37.14690017700195,182.16839599609372,-0.0317327702334106,-0.0205504827976868,3.829502121941973,18.37344988037109,0
2024-01-13 00:53:00.392503,569.501647,1,1,1,1,1,1,1,1,1,5.187768459320068,4.257699966430664,410.8976745605469,5769.40185546875,1.5780400037765503,1.5074800252914429,-0.0146000059321522,2.908600091934204,19.125852584838867,19.20777702331543,4.6770920753479,-0.0048760026693344,0,0,1,0,0,0,0,1,0,0,-1.125100016593933,-1.125100016593933,28.535701751708984,185.49159240722656,-0.0354565853830622,-0.0317327702334106,2.9193260938357954,18.79393773339844,0
2024-01-13 00:53:01.957836,571.066702,1,1,1,1,1,1,1,1,1,4.257699966430664,4.722724914550781,282.73443603515625,5896.4130859375,1.5175600051879885,1.4671599864959717,0.0156399924308061,2.908600091934204,19.537263870239254,19.28988075256348,4.684508323669434,0.002539999783039,0,0,1,0,0,0,0,1,0,0,-1.125100016593933,-1.125100016593933,19.22530174255371,189.99398803710935,-0.0354565853830622,-0.0317327702334106,1.926559786602279,19.155125653930664,0
2024-01-13 00:53:03.532937,572.643091,1,1,1,1,1,1,1,1,1,5.187768459320068,4.722724914550781,161.52980041503906,6023.42431640625,1.5276399850845337,1.4974000453948977,-0.0347600020468235,3.039639949798584,19.125852584838867,19.20777702331543,4.647428035736084,-0.0048760026693344,0,0,1,0,0,0,0,1,0,0,-1.0882999897003174,-1.0514999628067017,9.583700180053713,193.4779815673828,-0.0391805573103962,-0.0391805573103962,1.00366342475213,19.50553219812012,0
2024-01-13 00:53:05.084948,574.191715,1,1,1,1,1,1,1,1,1,4.257699966430664,5.187768459320068,50.38341522216797,6120.353515625,1.5578800439834597,1.5276399850845337,-0.0246799997985363,2.9993200302124023,19.125852584838867,19.28988075256348,4.635067939758301,6.799772381782532e-05,0,0,1,0,0,0,0,1,0,0,-1.125100016593933,-1.125100016593933,0.2365000247955322,196.6939849853516,-0.0391805573103962,-0.0354565853830622,0.068868742985373,19.80742176123047,0
2024-01-13 00:53:06.558637,575.665844,1,1,1,1,1,1,1,1,1,4.257699966430664,5.187768459320068,4.722724914550781,6162.1337890625,1.5578800439834597,1.4671599864959717,1.4470000267028809,3.029560089111328,19.45462226867676,19.28988075256348,1.2014600038528442,6.799772381782532e-05,0,0,0,0,0,0,0,0,0,0,-1.125100016593933,-1.0514999628067017,-1.0514999628067017,197.8731842041016,-0.0354565853830622,-0.0280032201047225,-0.0317327702334106,19.89367592211914,0
2024-01-13 00:53:08.140597,577.250972,1,1,1,1,1,1,1,1,1,4.257699966430664,4.722724914550781,4.257699966430664,6148.76416015625,1.5780400037765503,1.3966000080108645,1.4369200468063354,2.2433199882507324,19.20777702331543,19.45462226867676,0.059395994991064,1.559899926185608,0,0,0,1,0,0,0,0,1,0,-0.7939000129699707,-1.125100016593933,-1.0882999897003174,196.6403961181641,-0.0391805573103962,-0.0391805573103962,-0.0205504827976868,19.78585743347168,0
2024-01-13 00:53:09.683011,578.790556,1,1,1,1,1,1,1,1,1,86.85044860839844,4.257699966430664,4.257699966430664,6041.80712890625,1.7292399406433103,1.487320065498352,1.4470000267028809,1.7998000383377075,19.537263870239254,19.125852584838867,-0.0048760026693344,4.182692050933838,0,0,0,1,0,0,0,0,1,0,7.817299842834473,-1.125100016593933,-1.0882999897003174,193.37078857421875,0.947820670384103,-0.0391805573103962,-0.0391805573103962,19.45162374133301,0
2024-01-13 00:53:11.281852,580.3902,1,1,1,1,1,1,1,1,1,187.4693298339844,5.187768459320068,4.257699966430664,5943.20654296875,1.7998000383377075,1.4974000453948977,1.3966000080108645,1.5074800252914429,19.45462226867676,19.28988075256348,-0.0048760026693344,4.429892063140869,0,0,0,1,0,0,0,0,1,0,15.655699729919434,-1.125100016593933,-1.125100016593933,189.7259826660156,1.6587010530535626,-0.0354565853830622,-0.0354565853830622,19.079652869384766,0
2024-01-13 00:53:12.903103,582.014735,1,1,1,1,1,1,1,1,1,319.4237060546875,4.257699966430664,4.722724914550781,5834.57861328125,1.950999975204468,1.4470000267028809,1.416759967803955,1.7090799808502195,19.125852584838867,19.28988075256348,-0.0024040006101131,4.452140331268311,0,0,0,1,0,0,0,0,1,0,26.401302337646484,-1.125100016593933,-1.125100016593933,185.59878540039065,2.696307554025511,-0.0354565853830622,-0.0391805573103962,18.69690219616699,0
2024-01-13 00:53:14.510578,583.621921,1,1,1,1,1,1,1,1,1,456.6423034667969,4.257699966430664,4.257699966430664,5707.5673828125,2.051800012588501,1.487320065498352,1.4369200468063354,1.315959930419922,19.125852584838867,19.703081130981445,-0.0024040006101131,4.452140331268311,0,0,0,1,0,0,0,0,1,0,35.38050079345703,-1.125100016593933,-1.125100016593933,182.38278198242188,3.680953007829311,-0.0391805573103962,-0.0391805573103962,18.346494076904296,0
2024-01-13 00:53:16.106866,585.215515,1,1,1,1,1,1,1,1,1,582.677490234375,4.257699966430664,4.722724914550781,5587.24072265625,2.0921201705932617,1.4974000453948977,1.4066801071166992,1.4570800065994265,19.125852584838867,19.537263870239254,-0.0048760026693344,4.439780235290527,0,0,0,1,0,0,0,0,1,0,43.88130187988281,-0.4994999766349792,-0.941100001335144,178.79159545898438,4.471724119533243,-0.0391805573103962,-0.0317327702334106,17.952960452270506,0
2024-01-13 00:53:17.575116,586.682551,1,1,1,1,1,1,1,1,1,682.9183959960938,4.257699966430664,4.722724914550781,5491.982421875,2.2231600284576416,1.4470000267028809,1.487320065498352,1.1950000524520874,19.45462226867676,19.703081130981445,-0.0048760026693344,4.452140331268311,0,0,0,1,0,0,0,0,1,0,52.0509033203125,-1.0514999628067017,-1.0147000551223757,175.36119079589844,5.525150408513628,-0.0391805573103962,-0.0354565853830622,17.656462364868162,0
2024-01-13 00:53:19.066573,588.173216,1,1,1,1,1,1,1,1,1,797.28369140625,4.722724914550781,4.257699966430664,5393.3818359375,2.2634799480438232,1.4570800065994265,1.4066801071166992,1.5981999635696411,19.20777702331543,19.537263870239254,-0.0048760026693344,4.437308311462402,0,0,0,1,0,0,0,0,1,0,61.17730331420898,-1.0882999897003174,-1.0147000551223757,172.2523956298828,6.207067321965271,-0.0354565853830622,-0.0280032201047225,17.311447296386717,0
2024-01-13 00:53:20.537086,589.646019,1,1,1,1,1,1,1,1,1,919.6198120117188,4.722724914550781,6.11790943145752,5296.4521484375,2.3441200256347656,1.5276399850845337,1.4066801071166992,1.3562800884246826,19.537263870239254,19.20777702331543,-0.0048760026693344,4.439780235290527,0,0,0,1,0,0,0,0,1,0,68.90530395507812,-1.0882999897003174,-1.0882999897003174,169.03639221191406,7.136528426991276,-0.0391805573103962,-0.0391805573103962,16.98799498059082,0
2024-01-13 00:53:22.016508,591.123746,1,1,1,1,1,1,1,1,1,1010.8369750976562,4.722724914550781,4.722724914550781,5186.15283203125,2.475159883499145,1.487320065498352,1.4470000267028809,1.4268399477005005,19.20777702331543,19.537263870239254,-0.0048760026693344,4.432363986968994,0,0,0,1,0,0,0,0,1,0,77.03810119628906,-1.0882999897003174,-1.0882999897003174,165.76678466796875,7.857999154683278,-0.0354565853830622,-0.0391805573103962,16.64836981274414,0
2024-01-13 00:53:23.568271,592.676944,1,1,1,1,1,1,1,1,1,1132.0445556640625,4.722724914550781,4.722724914550781,5077.52490234375,2.5053999423980717,1.4974000453948977,1.416759967803955,1.5881199836730957,19.04410743713379,19.45462226867676,-0.0122920013964176,4.437308311462402,0,0,0,1,0,0,0,0,1,0,84.95010375976562,-1.125100016593933,-1.125100016593933,161.80038452148438,8.737819479751344,-0.0354565853830622,-0.0391805573103962,16.281790416503906,0
2024-01-13 00:53:25.137194,594.245997,1,1,1,1,1,1,1,1,1,1238.9605712890625,4.257699966430664,5.187768459320068,4970.568359375,2.6061999797821045,1.5074800252914429,1.3966000080108645,1.1647599935531616,19.125852584838867,19.28988075256348,-0.0024040006101131,4.439780235290527,0,0,0,1,0,0,0,0,1,0,93.34049987792967,-1.0882999897003174,-1.125100016593933,158.26278686523438,9.432213494850853,-0.0391805573103962,-0.0391805573103962,15.931383872314452,0
2024-01-13 00:53:26.703639,595.812333,1,1,1,1,1,1,1,1,1,1366.2562255859375,5.187768459320068,4.257699966430664,4856.9267578125,2.6364400386810303,1.5175600051879885,1.3764400482177734,1.2151600122451782,19.537263870239254,19.45462226867676,-0.0048760026693344,4.449667930603027,0,0,0,1,0,0,0,0,1,0,102.76130676269533,-1.125100016593933,-1.125100016593933,154.8323974609375,10.43223838975358,-0.0391805573103962,-0.0391805573103962,15.586367228759766,0
2024-01-13 00:53:28.222268,597.332234,1,1,1,1,1,1,1,1,1,1486.35205078125,4.257699966430664,5.187768459320068,4748.29833984375,2.757399797439575,1.487320065498352,1.3663599491119385,1.2050799131393433,19.537263870239254,19.537263870239254,-0.0098199993371963,4.439780235290527,0,0,0,1,0,0,0,0,1,0,111.4093017578125,-0.536300003528595,-1.0882999897003174,151.1339874267578,11.232190704792782,-0.0391805573103962,-0.0391805573103962,15.24135216027832,0
2024-01-13 00:53:29.793415,598.902587,1,1,1,1,1,1,1,1,1,1597.998046875,4.257699966430664,4.722724914550781,4634.65673828125,2.8380401134490967,1.5175600051879885,1.416759967803955,1.6183600425720217,19.28988075256348,19.125852584838867,-0.0098199993371963,4.424948215484619,0,0,0,1,0,0,0,0,1,0,119.68930053710938,-1.0882999897003174,-1.0882999897003174,147.75718688964844,12.10135255147712,-0.0317327702334106,-0.0317327702334106,14.874772764038086,0
2024-01-13 00:53:31.345010,600.455609,1,1,1,1,1,1,1,1,1,1705.72998046875,5.187768459320068,4.722724914550781,4524.35791015625,2.908600091934204,1.5074800252914429,1.416759967803955,1.1950000524520874,19.20777702331543,19.125852584838867,-0.0048760026693344,4.407644271850586,0,0,0,1,0,0,0,0,1,0,127.04930877685548,-1.0882999897003174,-1.0882999897003174,144.0587921142578,12.954929594896498,-0.0354565853830622,-0.0354565853830622,14.497410416381836,0
